https://connect.rstudio.iu.edu/content/19/,cell cell comm
https://connect.rstudio.iu.edu/content/18/,our scRNA
https://connect.rstudio.iu.edu/content/21/,db/db
https://connect.rstudio.iu.edu/content/68/,depricated ken
https://connect.rstudio.iu.edu/content/70/, Ken Lim
https://connect.rstudio.iu.edu/connect/#/apps/80/,Ribo-seq FH
https://connect.rstudio.iu.edu/connect/#/apps/88/,Dave Yoder
https://connect.rstudio.iu.edu/connect/#/apps/89/,riboseq
https://connect.rstudio.iu.edu/connect/#/apps/90,Andy zebrafish
https://connect.rstudio.iu.edu/connect/#/apps/91/,Dave Yoder subset
https://connect.rstudio.iu.edu/connect/#/apps/107/, Dave Yoder subset kidney
https://connect.rstudio.iu.edu/connect/#/apps/112/, Ken White Raf
https://connect.rstudio.iu.edu/connect/#/apps/118/,scRNA seq our data preconditioning
https://connect.rstudio.iu.edu/connect/#/apps/125/,scRNA COVID Ai
https://connect.rstudio.iu.edu/connect/#/apps/127/,scRNA Sharon Moe
https://connect.rstudio.iu.edu/connect/#/apps/128/,spatial transcriptomics
https://connect.rstudio.iu.edu/connect/#/apps/133/,COVID Tabe TCR
https://connect.rstudio.iu.edu/connect/#/apps/134/,COVID Tabe BCR
https://connect.rstudio.iu.edu/connect/#/apps/139/,COVID Tabe scRNA/CITE
https://connect.rstudio.iu.edu/connect/#/apps/185/,Kimihiko new iPS derived cells
https://connect.rstudio.iu.edu/content/282/,TBI
https://connect.rstudio.iu.edu/content/685cfb3d-2d00-4d15-8d23-abc00c49cc6b,dbdb mRNAseq
https://connect.rstudio.iu.edu/content/98302958-b490-49b6-89f2-16d71eca8d11,Fletcher White mRNAseq
https://connect.rstudio.iu.edu/content/8e212bfe-bec9-425a-92bb-7baa547742a5,Raf Iron kidney
https://connect.rstudio.iu.edu/content/765a23bb-c26e-480a-882e-8b81d905ecea ,Ai PSEN mut
